OrderID,Date,CustomerID,Country,Product,Quantity,UnitPrice,Category
536365,12/1/2024 8:26,17850,United Kingdom,White Hanger,6,2.55,Household
536366,12/1/2024 8:28,17850,United Kingdom,Cream Cup,2,1.85,Kitchen
536367,12/1/2024 8:34,,France,Alarm Clock,-1,3.75,Decor
536368,12/1/2024 8:34,13047,France,Toy Soldier,3,2.10,Toys
536368,12/1/2024 8:34,13047,France,Toy Soldier,3,2.10,Toys
536369,12/1/2024 8:35,13047,Germany,Wooden Box,1,2.10,Decor
536370,12/1/2024 8:45,12583,France,Toy Rabbit,-2,2.10,
536371,12/1/2024 9:00,13748,Germany,Red Scarf,6,4.25,Apparel
536372,12/1/2024 9:01,13748,United Kingdom,Blue Scarf,10,4.25,Apparel
